Unnamed: 0,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25350.0,34.0,State-gov,61431.0,12th,8.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
9319.0,21.0,?,117210.0,Some-college,10.0,Never-married,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
47754.0,41.0,Self-emp-not-inc,204235.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
1468.0,68.0,Private,178066.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1797.0,0.0,24.0,United-States,<=50K
11290.0,48.0,Private,85384.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,,United-States,>50K
16773.0,35.0,Private,32220.0,Assoc-acdm,12.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
11265.0,38.0,Private,99783.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,1902.0,40.0,United-States,<=50K
7233.0,57.0,Self-emp-not-inc,247337.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,72.0,United-States,<=50K
44576.0,44.0,Private,90688.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,45.0,Laos,<=50K
25674.0,38.0,Private,290306.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
19253.0,35.0,Private,182074.0,HS-grad,9.0,Divorced,Handlers-cleaners,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
7271.0,42.0,Self-emp-not-inc,32016.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,70.0,United-States,<=50K
14284.0,33.0,Private,393702.0,Assoc-voc,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
26036.0,38.0,Private,91857.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
48190.0,27.0,Private,189777.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
16994.0,40.0,Private,144995.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,4386.0,0.0,40.0,United-States,<=50K
33331.0,56.0,Self-emp-not-inc,179594.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
35996.0,52.0,Private,404453.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
42159.0,45.0,Self-emp-not-inc,246891.0,Masters,14.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
41001.0,20.0,Private,196643.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
8878.0,24.0,Private,140500.0,10th,6.0,Never-married,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
42808.0,44.0,Private,403782.0,Assoc-voc,11.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
39303.0,34.0,Self-emp-not-inc,100079.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,55.0,India,<=50K
26300.0,35.0,Private,171968.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
3585.0,46.0,State-gov,104908.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
5381.0,23.0,Private,52262.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
31900.0,48.0,Private,182566.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
20670.0,32.0,Self-emp-inc,46807.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,40.0,United-States,>50K
13170.0,41.0,Private,276289.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,60.0,?,<=50K
33273.0,19.0,Private,121074.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,99.0,United-States,<=50K
28110.0,44.0,Local-gov,323790.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
7006.0,42.0,Private,54102.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
14458.0,17.0,?,35603.0,11th,7.0,Never-married,?,Own-child,White,Female,0.0,0.0,16.0,United-States,<=50K
16046.0,38.0,Private,313914.0,Bachelors,13.0,Separated,Farming-fishing,Unmarried,White,Female,0.0,0.0,45.0,United-States,<=50K
18898.0,23.0,Private,241185.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
44743.0,29.0,Private,91189.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
2589.0,41.0,Private,152617.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
2451.0,25.0,Private,31657.0,Assoc-voc,11.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,34.0,United-States,<=50K
32639.0,50.0,Private,166565.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
8363.0,17.0,Private,278414.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,15.0,United-States,<=50K
33923.0,40.0,Private,116632.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,60.0,United-States,>50K
144.0,34.0,Private,159303.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
,48.0,Private,246367.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
12447.0,35.0,Private,143059.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,0.0,1902.0,28.0,United-States,>50K
31532.0,53.0,Private,209906.0,1st-4th,2.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,35.0,Puerto-Rico,<=50K
29153.0,39.0,Private,114251.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
48406.0,55.0,Private,165881.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
24737.0,26.0,Private,186151.0,HS-grad,9.0,Separated,Tech-support,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
42419.0,51.0,Local-gov,123325.0,Prof-school,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
43177.0,47.0,Self-emp-inc,205100.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,38.0,Germany,<=50K
26283.0,54.0,Private,257337.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
6355.0,29.0,Private,337953.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
1506.0,47.0,Local-gov,127678.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
23080.0,35.0,State-gov,197495.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
33906.0,41.0,Private,307468.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
32143.0,21.0,Private,265148.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,38.0,Jamaica,<=50K
24403.0,25.0,Private,182771.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,<=50K
15664.0,60.0,Private,74422.0,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,44.0,Mexico,<=50K
186.0,54.0,Private,59840.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
975.0,51.0,State-gov,22211.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,37.0,United-States,>50K
44001.0,30.0,Private,208668.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,Black,Female,0.0,0.0,25.0,United-States,<=50K
22101.0,37.0,Self-emp-not-inc,282461.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
40926.0,28.0,Private,162298.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
29834.0,38.0,Private,202683.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
14933.0,17.0,Private,75885.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,10.0,United-States,<=50K
20258.0,24.0,Private,228649.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,38.0,United-States,<=50K
30932.0,43.0,Local-gov,174491.0,HS-grad,9.0,Divorced,Tech-support,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
47462.0,29.0,Private,82393.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,Germany,<=50K
2724.0,42.0,Private,212894.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,23.0,United-States,>50K
16882.0,19.0,Private,217039.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,28.0,United-States,<=50K
43738.0,34.0,Private,153942.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38193.0,44.0,Private,245317.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,56.0,United-States,>50K
42927.0,48.0,Private,345831.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
31189.0,19.0,Private,86150.0,11th,7.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0.0,0.0,19.0,Philippines,<=50K
32885.0,73.0,Self-emp-not-inc,102510.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,6418.0,0.0,99.0,United-States,>50K
16380.0,32.0,Federal-gov,249409.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
777.0,31.0,Private,302679.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
40739.0,60.0,Private,232337.0,7th-8th,4.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
8452.0,56.0,Private,244580.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
3128.0,18.0,Private,164134.0,HS-grad,9.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,10.0,United-States,<=50K
11679.0,26.0,Private,172013.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
7801.0,25.0,Private,207258.0,9th,5.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,Mexico,<=50K
5922.0,36.0,Private,216845.0,1st-4th,2.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Mexico,<=50K
20320.0,35.0,Private,87556.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
44117.0,24.0,Private,91999.0,Assoc-acdm,12.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,20.0,United-States,<=50K
18619.0,23.0,Private,176178.0,HS-grad,9.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
30141.0,22.0,Private,105592.0,Assoc-acdm,12.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
26847.0,38.0,Private,136137.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0.0,0.0,50.0,United-States,>50K
28297.0,45.0,Self-emp-inc,145290.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
41940.0,52.0,Self-emp-not-inc,40200.0,Some-college,10.0,Widowed,Craft-repair,Not-in-family,Black,Male,0.0,0.0,35.0,United-States,<=50K
8248.0,51.0,?,22743.0,HS-grad,9.0,Never-married,?,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
45993.0,46.0,Private,101455.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
42382.0,38.0,Self-emp-inc,244803.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1485.0,60.0,Cuba,>50K
8762.0,47.0,Private,100009.0,Some-college,10.0,Divorced,Exec-managerial,,White,Male,0.0,0.0,30.0,United-States,<=50K
31382.0,51.0,Self-emp-not-inc,276456.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,3103.0,0.0,30.0,United-States,>50K
41082.0,29.0,Self-emp-not-inc,184710.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
10918.0,41.0,Private,202565.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
30329.0,47.0,Private,169549.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
6307.0,52.0,Federal-gov,53905.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
25189.0,29.0,?,41281.0,Bachelors,13.0,Married-spouse-absent,?,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
42164.0,30.0,Private,155781.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,70.0,United-States,<=50K
10111.0,32.0,Local-gov,43959.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,40.0,United-States,>50K
31979.0,32.0,Private,31740.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,India,<=50K
41374.0,27.0,Private,31659.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
20681.0,25.0,,132749.0,11th,7.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,12.0,United-States,<=50K
8987.0,17.0,Private,323164.0,10th,6.0,Never-married,Craft-repair,Own-child,Other,Female,0.0,0.0,35.0,El-Salvador,<=50K
17524.0,65.0,Self-emp-not-inc,167414.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,59.0,United-States,>50K
10493.0,54.0,Local-gov,188446.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,,0.0,0.0,40.0,United-States,<=50K
33602.0,26.0,?,431861.0,10th,6.0,Separated,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
9781.0,32.0,Self-emp-not-inc,33404.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,10520.0,0.0,50.0,United-States,>50K
48195.0,50.0,Private,301024.0,Bachelors,13.0,Separated,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
32607.0,50.0,Private,171225.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Philippines,>50K
27755.0,54.0,?,156877.0,HS-grad,9.0,Divorced,?,Not-in-family,White,Male,0.0,0.0,20.0,United-States,<=50K
19019.0,37.0,Private,93717.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298.0,0.0,45.0,United-States,>50K
12800.0,25.0,Private,272167.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
23246.0,32.0,Private,187560.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3908.0,0.0,40.0,United-States,<=50K
47504.0,29.0,Local-gov,181282.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
15853.0,59.0,Local-gov,167027.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
48192.0,32.0,Private,127451.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,38.0,United-States,>50K
7679.0,42.0,Private,304605.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
6930.0,45.0,Federal-gov,90533.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
26439.0,20.0,Private,320047.0,10th,6.0,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
26225.0,33.0,Private,198452.0,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
8335.0,27.0,Private,113866.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
42347.0,38.0,Private,183585.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
6345.0,26.0,Private,395206.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
4714.0,55.0,Private,70439.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,25.0,United-States,>50K
12050.0,46.0,Private,216292.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
41531.0,36.0,Private,186035.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,5178.0,0.0,40.0,United-States,>50K
17803.0,30.0,Private,31985.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
37732.0,53.0,Self-emp-inc,155983.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,65.0,United-States,>50K
30330.0,38.0,Private,117528.0,Bachelors,13.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,45.0,United-States,<=50K
46858.0,41.0,State-gov,175537.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0.0,0.0,38.0,United-States,<=50K
17195.0,23.0,Private,,HS-grad,9.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
42027.0,42.0,Private,125280.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3137.0,0.0,40.0,United-States,<=50K
25146.0,47.0,Private,181652.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
31931.0,68.0,Self-emp-not-inc,198554.0,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
34515.0,53.0,Self-emp-not-inc,33304.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,38.0,United-States,>50K
7232.0,30.0,Self-emp-not-inc,112358.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
3260.0,31.0,Private,128065.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
34456.0,56.0,Private,102106.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
22345.0,42.0,Self-emp-inc,90693.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,70.0,United-States,<=50K
3135.0,21.0,Self-emp-inc,153516.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
33771.0,69.0,Private,124930.0,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,,40.0,United-States,<=50K
42801.0,33.0,State-gov,43716.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
46804.0,22.0,Private,156933.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,25.0,United-States,<=50K
28290.0,28.0,Private,209801.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
30139.0,37.0,Private,51264.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,99.0,France,>50K
16644.0,43.0,Private,174575.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1564.0,45.0,United-States,>50K
26689.0,39.0,Private,137522.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,?,>50K
24739.0,39.0,Private,297449.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
48619.0,33.0,Local-gov,318921.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
5988.0,21.0,Private,35603.0,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,Black,Male,0.0,0.0,11.0,United-States,<=50K
18441.0,41.0,Private,220132.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
29204.0,35.0,,194490.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,38.0,United-States,<=50K
45877.0,29.0,Private,351324.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
2154.0,59.0,Private,169611.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
12287.0,41.0,Self-emp-inc,240124.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
30.0,46.0,,106444.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7688.0,0.0,38.0,United-States,>50K
42312.0,38.0,Private,237608.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,2444.0,45.0,United-States,>50K
791.0,57.0,Private,43290.0,10th,6.0,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0.0,0.0,20.0,United-States,<=50K
36304.0,43.0,?,35523.0,Assoc-acdm,12.0,Divorced,?,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
30578.0,44.0,Private,36271.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
27669.0,23.0,Private,82393.0,9th,5.0,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0.0,0.0,20.0,Philippines,<=50K
